id,date,username,content,lang,url,query,fetched_at
1.97E+18,2025-09-13T19:37:14+00:00,backtodecamber0,happy birthday niall! have the most loveliest day that you deserve! so so endlessly proud of you and all that you’ve accomplished and will continue to accomplish in the future! I love you so much! 💚 ps my grandma loves you too!,en,https://twitter.com/backtodecamber0/status/1966949310878392803,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:13+00:00,DailyPezzy,@Cryptid__Bunny Happy birthday🎁🎉🎉🎂,en,https://twitter.com/DailyPezzy/status/1966949308135338425,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:13+00:00,herman_jes5806,@SpyHards HAPPY heavenly BIRTHDAY!!!!!🎁🎈🥳🎂🎉,en,https://twitter.com/herman_jes5806/status/1966949307934011451,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:13+00:00,LakersEra4,"Trying to pick the perfect jersey for my birthday! 🏀 Thinking of grabbing a Luka one, but I’m torn. Which Lakers jersey do you think is the best for next season? 🤔 Help me decide!",en,https://twitter.com/LakersEra4/status/1966949305723343258,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:13+00:00,kay_andreaaaa,My birthday the whole month https://t.co/MvG7ZeL8Vx,en,https://twitter.com/kay_andreaaaa/status/1966949305593586007,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:13+00:00,El_kaybee_son,"@Farouk_Mokwa Happy Birthday Boss @Farouk_Mokwa
Wishing you more fruitful years ahead. I pray Allah SWT fulfill all your heart desires 🙏",en,https://twitter.com/El_kaybee_son/status/1966949305060913342,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:12+00:00,VladVexler,@KatyBruce108 @Paula_JKnight Happy Birthday dearest Katy - hoping there was some love and light in your day.,en,https://twitter.com/VladVexler/status/1966949303848759401,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:10+00:00,SaintMeauxzes,"today i met a woman. 
she is 79 ; today’s her birthday. 
she retired very young because she was an actress + a flight attendant for celebrities/private jets , only. 

she said i remind her of Virgo. (lol).
i told her my birthday is this month, too.",en,https://twitter.com/SaintMeauxzes/status/1966949295481123290,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:08+00:00,ShivamY24696781,"HAPPY BIRTHDAY ELVISH""",en,https://twitter.com/ShivamY24696781/status/1966949286266225000,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:08+00:00,ohshefine02,My girl look so good you would of thought it was her birthday,en,https://twitter.com/ohshefine02/status/1966949284580127081,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:07+00:00,hamed_edo,@CHIZZY_BB Happy birthday Chizzy money ❤️💯,en,https://twitter.com/hamed_edo/status/1966949283208266240,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:07+00:00,GibbyFreshwater,@madd___slander Happy Birthday My G 🫡,en,https://twitter.com/GibbyFreshwater/status/1966949282168402162,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:07+00:00,AnzenRyder,"@ServiceJackal Wuff, does service wolf get birthday treats from slutty service jackal? 🤤🤣",en,https://twitter.com/AnzenRyder/status/1966949282160013448,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:05+00:00,HAMILT0NLEWIS44,"⠀
Happy birthday 
⠀ https://t.co/ER6rVAYFay",en,https://twitter.com/HAMILT0NLEWIS44/status/1966949273271926869,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:05+00:00,_r_drdz_,Happiest Birthday bestieeee @dharal_surelia @Bubbles_dz 😋😭🩵🩵 love you bohut saara 💗🥹 Thankyou  for always guiding 🥹💗💗twitter pe aaya karo kabhi baate karenge 🥹 missing you so much 😭🥹💗,en,https://twitter.com/_r_drdz_/status/1966949272894795969,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:04+00:00,colingreenwoord,just thinking about eobs insta whenever he posts happy birthday to the others.... I love him https://t.co/dFYvJQAMoq,en,https://twitter.com/colingreenwoord/status/1966949269581291550,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:02+00:00,AnkitRao_003,"Just a little representation of fan’s love and affection through a heartfelt song for Elvish❤️

HAPPY BIRTHDAY ELVISH

#ElvishArmy #elvishyadavbirthday https://t.co/St5MD2U8D7",en,https://twitter.com/AnkitRao_003/status/1966949259284193517,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:00+00:00,hunicrio,@toasbter Happy Birthday Toasbt! 🍰,en,https://twitter.com/hunicrio/status/1966949254100136424,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:00+00:00,tweetwithkiishi,@_kammie11 when is your next birthday please?,en,https://twitter.com/tweetwithkiishi/status/1966949251755516181,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:36:59+00:00,msdreex3,done with jalycia birthday gifts. 🫧💕,en,https://twitter.com/msdreex3/status/1966949249381515456,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,Sun Sep 14 12:15:39 +0000 2025,MOTIHARI_RJD,"देखो जुमलेबाज PM #Narendra_Modi का जुमला।

देश के जवानों का शहादत और मां-बहनों की सिंदूर इनके लिए केवल कुर्सी पर बने रहने का खेल है।

#AsiaCupT20 #INDvsPAK https://t.co/a8B83x0kXh",hi,https://twitter.com/MOTIHARI_RJD/status/1967200570806251672,,
1.97E+18,Sun Sep 14 12:15:33 +0000 2025,sinhakumara1,@theskindoctor13 False propaganda. Modi govt takes every single decision.,en,https://twitter.com/sinhakumara1/status/1967200546353475821,,
1.97E+18,Sun Sep 14 12:15:33 +0000 2025,Ankit8688655142,@SSCNEWS_ @narendramodi kab tak bacho ke sath khilvad krte rhoge modi ji inki trf bhi dekhlo,hi,https://twitter.com/Ankit8688655142/status/1967200544415793574,,
1.97E+18,Sun Sep 14 12:15:32 +0000 2025,Anuj24pandey24,"@ajeetbharti पहले एक बार अमित शाह, जय शाह, Modi ji , अनुराग ठाकुर का नाम लेकर ट्वीट कीजिए। आपसे कम से कम इतनी नीचता की उम्मीद नहीं थी। आप सबसे लाख गुना अच्छा ओवेशी है 🔴🔴🔴🔴🔴🔴🔴",hi,https://twitter.com/Anuj24pandey24/status/1967200543207735770,,
1.97E+18,Sun Sep 14 12:15:32 +0000 2025,AjayBos93388306,"In Jan 25 Honble Supreme Court on  My Complaint passed order asking Rly Administration to look into the report of #CVC &amp; take action in 1 month but now #CBI wants Modification of this order of SC,
Rather than taking action against Corrupt Modi Govt filing Appeal before SC to https://t.co/1EqOqRucv9",en,https://twitter.com/AjayBos93388306/status/1967200542750539910,,
1.97E+18,Sun Sep 14 16:09:26 +0000 2025,ajaytiwari1,@ANI Boycott #Bcci and #modi,en,https://twitter.com/ajaytiwari1/status/1967259403306029304,,
1.97E+18,Sun Sep 14 16:09:20 +0000 2025,News9Tweets,"#Assam gets Rs 18,530 cr boost: #Modi inaugurates bio-ethanol plant in Golaghat

https://t.co/21s7pc3tlD",en,https://twitter.com/News9Tweets/status/1967259377066496298,,
1.97E+18,Sun Sep 14 16:13:34 +0000 2025,dm_india,"@SaffronSunanda Broadcaster, player, brand, bcci every one except modi, shah and bjp govt. What a pity Sunanda.",en,https://twitter.com/dm_india/status/1967260442289725630,,
1.97E+18,Sun Sep 14 16:13:33 +0000 2025,ShivamDey23,"@rising_hindu But Why government gave NOC for cricket with Pakistan??

Did Modi gain anything from this move??",en,https://twitter.com/ShivamDey23/status/1967260441056530527,,
1.97E+18,Sun Sep 14 16:13:29 +0000 2025,cum_lesh,@Incognito_qfs 🤣🤣🤣  modi ki sarkar ne hi permission de h bhai aur tweet kr k msg denge vo 🤣🤣🤣,fr,https://twitter.com/cum_lesh/status/1967260422354178069,,
1.97E+18,Sun Sep 14 16:14:16 +0000 2025,vamban5,@AbhishBanerj Its not we hate new ideas. The Modi hate is their agenda and anything done by this government has to be hated. Take for example GST reduction.  Now they say states are losing income and at the same time asking y was it so high for 7 years.,en,https://twitter.com/vamban5/status/1967260621973631437,,
1.97E+18,Sun Sep 14 16:14:16 +0000 2025,karthikiyerks,"Before Modi came to power, journalists could walk upto the authorities directly and question them without fear. 

Now people like shiv sit in ac rooms, lacking any real backbone and do nothing but shout.",en,https://twitter.com/karthikiyerks/status/1967260620103037299,,
1.97E+18,Sun Sep 14 16:14:13 +0000 2025,kashutosh845,@Prithvi10_ @VishalNama18 Modi Ji Final me embarrass karenge. Chote mote kaam nahi karte Modi Ji,hi,https://twitter.com/kashutosh845/status/1967260608769954045,,
1.97E+18,Sun Sep 14 16:14:11 +0000 2025,GURDEEPKAHLON_,"@allthingabsurd @Priyaa_Purohit If you want to compete with someone, you can’t get ahead by bad-mouthing them. Do better work instead, and people will say you’re better—your work will speak for itself. Right now, this competition is beyond Modi’s reach",en,https://twitter.com/GURDEEPKAHLON_/status/1967260601085989057,,
1.97E+18,Sun Sep 14 16:14:08 +0000 2025,CarraresiF14289,"E arrivata lei con la sua dolcezza e  i suoi modi
 mi ha conquistato  subito la seguivo fino alla mattina 
( problemi di salute ero in casa
poi è  arrivato lui il caos  credo che sia stata un amicizia stupenda irripetibile 
Jessica hai vinto  x che  come lei nessuno #jeru  ❤️ https://t.co/7BQ93A3Gmz",it,https://twitter.com/CarraresiF14289/status/1967260586728972611,,
1.97E+18,Sun Sep 14 16:15:31 +0000 2025,JS5689254654257,@khurram_khalili @faizanlakhani Are you an idiot..you guys play only one sport Cricket and you suck at that too 😭what world are you living you fool?,en,https://twitter.com/JS5689254654257/status/1967260935762116915,,
1.97E+18,Sun Sep 14 16:15:29 +0000 2025,JamesParker96,@Cricket_Ali Didn’t want to win anyway,en,https://twitter.com/JamesParker96/status/1967260927025398062,,
1.97E+18,Sun Sep 14 16:15:28 +0000 2025,VintageVarela50,"The most loud and patronising 'nationalists' you know are watching the cricket match and I am sure of it.
People who will not think for a second before giving you a lecture btw.

Irony.

https://t.co/eDVBSzmixl",en,https://twitter.com/VintageVarela50/status/1967260924013949374,,
1.97E+18,Sun Sep 14 16:15:28 +0000 2025,MOHSINMUZAFFAR,@BasitSubhani Han Bhai Kia hua.. Kaha tha Pakistan cricket khatam ha,in,https://twitter.com/MOHSINMUZAFFAR/status/1967260922671730768,,
1.97E+18,Sun Sep 14 17:49:36 +0000 2025,yadadarcyyada,How Can You Miss Me If I Won't Go Away? https://t.co/sm1HTZkMd4 via@yadadarcyyada #autumn #books #chocolate #costco #politics #pumpkinspice #streaming #tariffs #TradeWar #wordpress #blogging #Blog #fall #summer #canada #Ebooks #humour #humor https://t.co/FIIbdqpQEr,en,https://twitter.com/yadadarcyyada/status/1967284610150395917,,
1.97E+18,Sun Sep 14 17:49:07 +0000 2025,yadadarcyyada,How Can You Miss Me If I Won't Go Away? https://t.co/sm1HTZkMd4 via@yadadarcyyada #autumn #books #chocolate #costco #politics #pumpkinspice #streaming #tariffs #TradeWar #wordpress #blogging #Blog #fall #summer #canada #Ebooks #humour #humor https://t.co/PQydOam3c2,en,https://twitter.com/yadadarcyyada/status/1967284489849299047,,
1.97E+18,Sun Sep 14 17:48:20 +0000 2025,yadadarcyyada,How Can You Miss Me If I Won't Go Away? https://t.co/sm1HTZkMd4 via@yadadarcyyada #autumn #books #chocolate #costco #politics #pumpkinspice #streaming #tariffs #TradeWar #wordpress #blogging #Blog #fall #summer #canada #Ebooks #humour #humor https://t.co/JtqbdUdQY6,en,https://twitter.com/yadadarcyyada/status/1967284292054323339,,
1.97E+18,Sun Sep 14 17:42:52 +0000 2025,WorldViewMatrix,"Tariffs &amp; TikTok Clash: 
US-China trade talks in Madrid tackle TikTok ban &amp; November tariff deadlines. 

Will extensions forge a truce or split global blocs? 

#tradewar #TechBattle
 https://t.co/gnxHKX5oRU",en,https://twitter.com/WorldViewMatrix/status/1967282916033229098,,
1.98E+18,Thu Oct 16 11:54:29 +0000 2025,Dakshina_7,@masao1016 Happy birthday! :),en,https://twitter.com/Dakshina_7/status/1978791654661423277,,
1.98E+18,Thu Oct 16 11:54:29 +0000 2025,chisomcindy19,"@GudBandit Happy birthday 🎉🎁🎈 
More life and good health",en,https://twitter.com/chisomcindy19/status/1978791653977559505,,
1.98E+18,Thu Oct 16 11:54:28 +0000 2025,junnare2,"@chaaan_miiio みおさーーーん✨✨💕
♪Happy～Happy～Happy～birthday～💕
また幸せなお話聞かせてくださいまし🍀* ゚
12月にお会い出来るのを楽しみにしてます💕",ja,https://twitter.com/junnare2/status/1978791651427701190,,
1.98E+18,Thu Oct 16 11:54:28 +0000 2025,rosary0913,【#月紫アリア生誕祭2025】無敵アイドルちゃんのBirthday 3DLIVE🎂💜 重大告知あり✨【月紫アリア/Vtuber】 https://t.co/UPSReMP0ep @YouTubeより https://t.co/NAXCqbXQe1,ja,https://twitter.com/rosary0913/status/1978791649695465853,,
1.98E+18,Thu Oct 16 11:54:28 +0000 2025,SamLegg1,"@WVUSports @WVUfootball @Londonderry_lhs @LondonderryFB @BlueGoldNews @WVSIRecruiting @WVSportsDotCom Happy 47th birthday to former WVU🏈gridder('01-'02), #10 K Charlie MacInnis.",en,https://twitter.com/SamLegg1/status/1978791649485447193,,
1.98E+18,Thu Oct 16 11:54:27 +0000 2025,SleepybonesJ,"@SoTheyCallMeDJ Wishing you a very special and Happy Birthday, Beautiful Man! You are a light and an inspiration and I pray this upcoming year is your best yet! May God bless you with everything you desire! 🎉🎉🎉",en,https://twitter.com/SleepybonesJ/status/1978791646532710632,,
1.98E+18,Thu Oct 16 11:54:27 +0000 2025,Johbar85,"@emilysketcher Happy Birthday ,I can see your points",en,https://twitter.com/Johbar85/status/1978791645647872047,,
1.98E+18,Thu Oct 16 11:54:25 +0000 2025,DeenaYa93110591,@MilaLovesJoe Happy birthday!  Enjoy!,en,https://twitter.com/DeenaYa93110591/status/1978791637175222367,,
1.98E+18,Thu Oct 16 11:54:24 +0000 2025,OleYearian,@EastEndJoe @Karen_W48 Happy birthday!,en,https://twitter.com/OleYearian/status/1978791634138440134,,
1.98E+18,Thu Oct 16 11:54:24 +0000 2025,bbbdpa221,"福本大晴Taisei’s Birthday Party in My Room

【譲】10/17昼夜、10/18昼 1枚〜2枚

①1階 E列 2番〜8番 10/17昼
②1階 E列 22番〜24番 10/17夜
③1階 E-F列 22-30番 10/18昼

【求】定価＋手数料

金額明記の上DMまでお願いいたします。

#福本大晴譲 #福本大晴求 #福本大晴交換",ja,https://twitter.com/bbbdpa221/status/1978791632674709820,,
1.98E+18,Thu Oct 16 11:54:24 +0000 2025,SGT_B_Gardner,@thickles__ Happy Birthday,en,https://twitter.com/SGT_B_Gardner/status/1978791632603672804,,
1.98E+18,Thu Oct 16 11:54:23 +0000 2025,adoringshan,Happy birthday Lucia Evans 🫶🫶,en,https://twitter.com/adoringshan/status/1978791630837838079,,
1.98E+18,Thu Oct 16 11:54:22 +0000 2025,cdrama_update,"#ZhaoLiying's studio shares vlog for her birthday 

#ZaniliaZhao #赵丽颖 https://t.co/Gf5pl4JMIj",en,https://twitter.com/cdrama_update/status/1978791625133543856,,
1.98E+18,Thu Oct 16 11:54:22 +0000 2025,SammyBigt,@PureMinD__ Happy birthday big Ayo …. Wish you more years ahead sir ..,en,https://twitter.com/SammyBigt/status/1978791625100079481,,
1.98E+18,Thu Oct 16 11:54:21 +0000 2025,yuubiing,Happu birthday love 🎉💕,en,https://twitter.com/yuubiing/status/1978791623661355447,,
1.98E+18,Thu Oct 16 11:54:21 +0000 2025,madhusudhanFufa,happy birthday GOAT,en,https://twitter.com/madhusudhanFufa/status/1978791623388483998,,
1.98E+18,Thu Oct 16 11:54:21 +0000 2025,belle_bb666,HAPPY BIRTHDAY!!! Have the best day ever!!!,en,https://twitter.com/belle_bb666/status/1978791619970073021,,
1.98E+18,Thu Oct 16 11:54:20 +0000 2025,Robcsloweasy2,@LailaArtistx Happy birthday 🎂,en,https://twitter.com/Robcsloweasy2/status/1978791619676528817,,
1.98E+18,Thu Oct 16 11:54:20 +0000 2025,snttm1,"#櫻坂46_UnhappyBD構文 
 
#櫻坂46 🌸
『Unhappy birthday構文』🆕
 
MV
この場面は墓地であり
置かれているのは墓石と言う事か https://t.co/XVQ0kpPg5j",ja,https://twitter.com/snttm1/status/1978791616749203816,,
1.98E+18,Thu Oct 16 11:54:19 +0000 2025,CaptainGG_R,"@i3ecci_ Happy birthday, Becci!!  I'm so happy she's recovering and I hope you both have a wonderful day.♥️

🥳🎊🥳",en,https://twitter.com/CaptainGG_R/status/1978791611560534436,,
1.98E+18,Thu Oct 16 11:56:02 +0000 2025,Deka0605,"Happy birthday to my very Uniq Boys, I love u so much, and I miss you so much more than I can express. Stay always happy and healthy. I hope to see u together one more time in this lifetime.
My 5 favorite boys, my Uniq boys 🦄💜💜💜💜💜
#UNIQ https://t.co/GuWuWy8OJa",en,https://twitter.com/Deka0605/status/1978792044765356079,,
1.98E+18,Thu Oct 16 11:56:02 +0000 2025,charis_ai,@aimusicvideo @DJTigerPaws_AI @DomainDomme @1900CotN Happy Birthday!! 🎂🎉 https://t.co/sSTXoPb7TU,en,https://twitter.com/charis_ai/status/1978792043565736030,,
1.98E+18,Thu Oct 16 11:56:01 +0000 2025,murdapup,It's my birthday af,en,https://twitter.com/murdapup/status/1978792041481208026,,
1.98E+18,Thu Oct 16 11:56:01 +0000 2025,bignosekate77,@Dougie_D__ Dougie!!! Happy Birthday to you!!🎉🌻😊 Have a wonderful day my friend!,en,https://twitter.com/bignosekate77/status/1978792040499400915,,
1.98E+18,Thu Oct 16 11:56:01 +0000 2025,raeluvshen,"@itslyravier Happy Birthday Xavier! Wish you always be happy and feel loved💕✨

ARTNYAK CANTIK BGTT!!🥹🥹 https://t.co/gOaUB6QQYL",en,https://twitter.com/raeluvshen/status/1978792040382280098,,
1.98E+18,Thu Oct 16 11:56:00 +0000 2025,sorsress,@zaynesmoon wait u share birthday with ur man what 😦😭,en,https://twitter.com/sorsress/status/1978792038637453367,,
1.98E+18,Thu Oct 16 11:56:00 +0000 2025,KDawnSeven,"Happy Heavenly #birthday to the #G.O.A.T. 🐐 of fashion, Andre Leon Talley.  We continue to salute...for the indomitable spirit and immeasurable lessons are still teaching 🙏🏾
Check out the newly opened exhibit at the @SCAD Museum of Fashion 
'André Leon Talley: Style Is Forever' https://t.co/oNrozxkk9q",en,https://twitter.com/KDawnSeven/status/1978792037781573779,,
1.98E+18,Thu Oct 16 11:56:00 +0000 2025,XCrazybrow,@MilaLovesJoe Happy birthday 🥳 🎂,en,https://twitter.com/XCrazybrow/status/1978792036988850448,,
1.98E+18,Thu Oct 16 11:56:00 +0000 2025,HypomanicPaint,"Perhaps there will be a lot of Early Access posts on Patreons in November. 

Because for my birthday last year I took a month of painting break. 

This year, why not shower you with Polin throughout November 😘",en,https://twitter.com/HypomanicPaint/status/1978792035957256648,,
1.98E+18,Thu Oct 16 11:56:00 +0000 2025,AlisonAndalucia,@InspireMyWkend Happy birthday! 🥳🥳🥳,en,https://twitter.com/AlisonAndalucia/status/1978792035772465243,,
1.98E+18,Thu Oct 16 11:59:05 +0000 2025,kimoontori,@TXTChartData I vote for #TOMORROWXTOGETHER on #2025MAMAVOTE,en,https://twitter.com/kimoontori/status/1978792812943757666,,
1.98E+18,Thu Oct 16 11:59:05 +0000 2025,stroberijjong,@goingrangers_17 #2025MAMAVOTE #SEVENTEEN,qme,https://twitter.com/stroberijjong/status/1978792811790303291,,
1.98E+18,Thu Oct 16 11:59:05 +0000 2025,manggu_apple_,"#2025MAMAVOTE 
#PLAVE

그 시즌이라니 https://t.co/59UAMJtWlS",ko,https://twitter.com/manggu_apple_/status/1978792811760922713,,
1.98E+18,Thu Oct 16 11:59:05 +0000 2025,mitchAHOFJL,"I VOTE  FOR #AHOF #2025MAMAVOTE
https://t.co/VPxfKq49z1",en,https://twitter.com/mitchAHOFJL/status/1978792811698000377,,
1.98E+18,Thu Oct 16 11:59:05 +0000 2025,nyemub,@lsrfm_impact I vote for #lesserafim at #2025MAMAVOTE,en,https://twitter.com/nyemub/status/1978792811660202435,,
1.98E+18,Thu Oct 16 11:59:04 +0000 2025,hamzalone121165,"Gaay ke farm mein floor aur mats saaf karna mehnat bhara kaam hai, par ye hygiene aur health ke liye bahut zaroori hota hai. #farming #cleaning #gaayfarm #2025MAMAVOTE #GSTUtsavInAP https://t.co/k1q44Qk71s",hi,https://twitter.com/hamzalone121165/status/1978792810946961663,,
1.98E+18,Thu Oct 16 11:59:04 +0000 2025,Nickyigstz,@portalblackpink I vote for #BLACKPINK on #2025MAMAVOTE,en,https://twitter.com/Nickyigstz/status/1978792810741403780,,
1.98E+18,Thu Oct 16 11:59:04 +0000 2025,hmsvthaogyu,@diorjww #2025MAMAVOTE #SEVENTEEN,qme,https://twitter.com/hmsvthaogyu/status/1978792809886076933,,
1.98E+18,Thu Oct 16 11:59:04 +0000 2025,sohijapko,@yufan1sm I vote for #CORTIS on #2025MAMAVOTE,en,https://twitter.com/sohijapko/status/1978792809147539761,,
1.98E+18,Thu Oct 16 11:59:04 +0000 2025,shiiniki1358mm,"プレゼントしたい！
えんじーん🎶🎤って声が聞きたい
#ENHYPEN #2025MAMAVOTE https://t.co/PNYXhgF3Vq",ja,https://twitter.com/shiiniki1358mm/status/1978792808820695232,,
1.98E+18,Thu Oct 16 12:37:12 +0000 2025,VishalKumarIYC,"गोपाल खेमका हत्याकांड ,
भूलेगा नहीं बिहार ।

#2025MAMAVOTE
#AskSiddhu
#GSTUtsavInAP
#JagadguruSatishacharyaJi
#AdvisorWayToRise https://t.co/TICgEN0CGp",hi,https://twitter.com/VishalKumarIYC/status/1978802407376400588,,
1.98E+18,Thu Oct 16 12:36:46 +0000 2025,ororisanchari1,@Siddubuoyoffl What should an aspiring film maker with a story do to contact you? #AskSiddhu @Siddubuoyoffl,en,https://twitter.com/ororisanchari1/status/1978802295874953705,,
1.98E+18,Thu Oct 16 12:36:28 +0000 2025,Maari5143,"@Siddubuoyoffl Hi Bro, 
Wishing you All the best and Advance congratulations for BlockBuster Hit

I want to know , Can you give me a chance in your next film please ?
#AskSiddhu #TelusuKada",en,https://twitter.com/Maari5143/status/1978802222302716330,,
