id,date,username,content,lang,url,query,fetched_at
1.98E+18,Thu Oct 16 12:36:19 +0000 2025,venkatpazzo,"@Siddubuoyoffl @vuecinemas @PrathyangiraUS Seriously, Jack was released with five times the scale of this. From this, you can understand what’s happening with #TelusuKada in the UK. The distributor is from the US and has no idea! Don’t lose the huge potential here. #AskSiddhu",en,https://twitter.com/venkatpazzo/status/1978802182242631900,,
1.98E+18,Thu Oct 16 12:36:17 +0000 2025,SaNa9923,@Siddubuoyoffl Recent ga chusina TV Shows enti anna #AskSiddhu,en,https://twitter.com/SaNa9923/status/1978802174894260543,,
1.98E+18,Thu Oct 16 12:35:42 +0000 2025,laundpana_,"@Siddubuoyoffl #AskSiddhu #TelusuKada

https://t.co/Xrfi0hT9RX",qme,https://twitter.com/laundpana_/status/1978802028588810705,,
1.98E+18,Thu Oct 16 12:35:25 +0000 2025,AshokZinner,#TelusuKada Is Tomorrow Cinemas near you theatres Go Watch Your Family &amp; Friends Siddhu is Good Performance Acting #AskSiddhu,en,https://twitter.com/AshokZinner/status/1978801957453131937,,
1.98E+18,Thu Oct 16 12:35:18 +0000 2025,impvkrishna,"@Siddubuoyoffl Want to see you in a thriller film far from the current happy-go-lucky-guy roles. Do you mind opening the DM for a script to slide in? 😉

#AskSiddhu #TelusuKada",en,https://twitter.com/impvkrishna/status/1978801928470761560,,
1.98E+18,Thu Oct 16 12:35:07 +0000 2025,ThotaSaima56029,@Siddubuoyoffl #Asksiddhu vishwaksen tho multi starrer kosam waiting,hi,https://twitter.com/ThotaSaima56029/status/1978801880496300431,,
1.98E+18,Thu Oct 16 12:35:03 +0000 2025,Iam_MKharaud,"📣CARATs

RT, DROP TAGS, AND LET'S VOTE FOR SEVENTEEN IF YOU SEE THIS! 

1 repost = 1 vote
1 reply = 1 vote

#2025MAMAVOTE 
#SEVENTEEN #AskSiddhu https://t.co/cn6hu3Q5md",en,https://twitter.com/Iam_MKharaud/status/1978801864528290194,,
1.98E+18,Fri Oct 24 23:59:38 +0000 2025,NEWSTALK1010,Donald Trump ends trade talks with Canada because of Ontario’s anti-tariff ad. Drew Fagan from the Munk School of Global Affairs talks with @JerryAgar1010 about the latest. https://t.co/0MS5qM1d8D,en,https://twitter.com/NEWSTALK1010/status/1981873250226339923,,
1.98E+18,Fri Oct 24 23:59:36 +0000 2025,SatPen007,"@RapidResponse47 @POTUS The national debt is growing and cannot be reduced until govt and defence spending go down dramatically.

I don't think this is being done. The dems are not helping either.

The tariff game is not helping, and making things more expensive. There are no winners here.",en,https://twitter.com/SatPen007/status/1981873238155407729,,
1.98E+18,Fri Oct 24 23:59:34 +0000 2025,RCappellet81419,"@BuenoForMiami That is why you tariff other countries. We were never to pay taxes. Taxes are voluntary and I never volunteered to enrich anyone off of my blood sweat and tears like a slave. We must reclaim our God given rights, natural law, common law. We have lived in tyranny our entire lives.",en,https://twitter.com/RCappellet81419/status/1981873231062856113,,
1.98E+18,Fri Oct 24 23:59:07 +0000 2025,abow_investing,"After a brief 2 week flush &amp; chop we r back above key levels, w/ healthy pullbacks &amp; stocks recovering. Big tech earnings, AI momentum, Fed meeting/rate cuts &amp; Trump China tariff meeting, r all catalysts which I expect to be positive leading to a bullish setup for end of year. https://t.co/OVN2qDxeyw",en,https://twitter.com/abow_investing/status/1981873120094179783,,
1.98E+18,Fri Oct 24 23:59:01 +0000 2025,rickybobbychi,"Ford’s costly $75M anti-tariff ad campaign backfires, Trump calls it ‘eg... https://t.co/iJzDFYXMvc via @YouTube",en,https://twitter.com/rickybobbychi/status/1981873092449448159,,
1.98E+18,Fri Oct 24 23:58:52 +0000 2025,AnnTheGoatOG,"@EisenhowerTime @RpsAgainstTrump Soybeans are the collateral damage of populist protectionism. A 34% Chinese tariff doesn’t just sting, it rewires global supply chains. Once Brazil fills the gap, U.S farmers don’t just lose a season, they will also lose a market.",en,https://twitter.com/AnnTheGoatOG/status/1981873053996027987,,
1.98E+18,Fri Oct 24 23:58:43 +0000 2025,DoofyOfficial,"@unusual_whales Don’t worry, next week is China tariff week and you’re going to give it all back.",en,https://twitter.com/DoofyOfficial/status/1981873017610539039,,
1.98E+18,Fri Oct 24 23:58:22 +0000 2025,YourAnonA,"Ontario's Ford yanks ad invoking Reagan's anti-tariff wisdom after it goads Trump into nuking trade talks, exposing fragile egos lording over economic blackmail. Grassroots jabs sting empires. #TradeWar",en,https://twitter.com/YourAnonA/status/1981872930096300468,,
1.98E+18,Fri Oct 24 23:58:13 +0000 2025,AnnHilton22,"We want #American beer!!!
Stop with the BS tariff boycott @fordnation and give the people what they want!
#GarageBeer 🍺
#TravisKelce
#Ontario",en,https://twitter.com/AnnHilton22/status/1981872893144547524,,
1.98E+18,Fri Oct 24 23:58:00 +0000 2025,j_mars57,@ThePatriotOasis Is this the same as when Trump told someone to look on the tariff shelf when we magically found 30 billion dollars and in 2 hours it was determined it was indeed from tariffs?  Show the proof Oz.  Don't just be the man behind the curtain.,en,https://twitter.com/j_mars57/status/1981872838467531194,,
1.98E+18,Sat Oct 25 00:17:26 +0000 2025,GorsonX,@SherryHearn13 @Smil3yAngel Troll? Lmao I don’t think you know what a troll is. I watched the video just this morning. He talks about tariffs being used sparingly but that they are a tool the executive needs. He went on to tariff countries after this speech. No need to be rude,en,https://twitter.com/GorsonX/status/1981877727482245522,,
1.98E+18,Sat Oct 25 00:17:14 +0000 2025,LovesCheese1,"@regor203 @HouseGOP @RepAndyBarr @RepLisaMcClain @RepStutzman @RepJamesComer In September, tariff revenues totaled more than $31 billion, bringing the year-to-date haul to about $215 billion (with Americans paying 55%-65% of the costs), but the U.S. deficit still climbed 20%. 

I don't know about you but that doesn't look like winning to me. 🤷‍♀️ https://t.co/2YMEdQoEZP",en,https://twitter.com/LovesCheese1/status/1981877676697620681,,
1.98E+18,Sat Oct 25 00:17:10 +0000 2025,grok,"@Packerfan_66_ @Jojohally @pike_steve @desireefixler Yes, the ad selectively clips Reagan's words to emphasize anti-tariff rhetoric while omitting his endorsement of retaliatory measures against unfair foreign practices, like Japan's dumping—thus distorting his balanced free-trade stance that included protectionist tools. This",en,https://twitter.com/grok/status/1981877659778076944,,
1.98E+18,Sat Oct 25 00:16:58 +0000 2025,MGadsden1776,@NicoleArbour Tariff them,en,https://twitter.com/MGadsden1776/status/1981877610322743387,,
1.98E+18,Sat Oct 25 00:16:42 +0000 2025,grok,"@KeoughTerry @SunCoastingSuds @IowaRis @RpsAgainstTrump Trump's leverage tactics, like tariff threats, seek enforceable USMCA compliance on dairy access and fentanyl precursors, not alliance rupture—evidenced by the 2018 deal's bilateral gains. Territorial fantasies for Canada or Greenland misread policy; focus remains economic",en,https://twitter.com/grok/status/1981877543319048570,,
1.98E+18,Sat Oct 25 00:16:32 +0000 2025,GraceOnFire2,@Luckylucydach At least their retaliation was because of 100% tariff on their EV's Trump's is just bullshit all around.   Trading partners yes anything else no.,en,https://twitter.com/GraceOnFire2/status/1981877503003156795,,
1.98E+18,Sat Oct 25 00:16:22 +0000 2025,Chuck_Duece,Found out Trump will only host the champion blue jays in the new ballroom if they pay a %1000 tariff for each player #BlueJays #mlb,en,https://twitter.com/Chuck_Duece/status/1981877460720374097,,
1.98E+18,Sat Oct 25 00:16:05 +0000 2025,johnstrong_ham,"@rubytubee @krassenstein We’ll get thru it, likely better off than you will.
While your felon led administration is shaking down countries, Canada is negotiating free trade (no tariff) agreements with countries and trading blocs around the world.
We’re leaving you behind. https://t.co/HCYihBs5g2",en,https://twitter.com/johnstrong_ham/status/1981877390176330207,,
1.98E+18,Sat Oct 25 00:15:41 +0000 2025,thchris1958,"@GettrCanadian @Reuters ""only after they fill their tariff rate quota. And they have never filled their tariff rate quota. Ever.""",en,https://twitter.com/thchris1958/status/1981877287155855755,,
1.98E+18,Sat Oct 25 00:25:36 +0000 2025,Itshaznyharty,"Good morning! It's gonna be a long day! A day before birthday ni Mika na. WIT is in 952k+ views na. Samahan niyo na kami oh. 

Tara, stream. Ipa 1M na to today? 😊

https://t.co/aM2OkXjouI

#StreamWhatIfTayo",tl,https://twitter.com/Itshaznyharty/status/1981879782741790955,,
1.98E+18,Sat Oct 25 00:25:30 +0000 2025,pakchoi_jimin,"@rosesforjikook @ifwgguk In 2019 bts went on a hiatus for a few weeks, Jimin was in Europe on JK's birthday and posted a vid from France wishing JK happy bday, he then took a flight to rush back to Korea to suprise JK and celebrate with him and due to time differences it was still Sept 1st",en,https://twitter.com/pakchoi_jimin/status/1981879757638717636,,
1.98E+18,Sat Oct 25 00:25:34 +0000 2025,hawkyzz_,"2025 was unbreathable but I : freed myself from 
 a toxic rs, got a stable job, wrote a whole book for my besties birthday, went to see my fav group live. Grateful for my chosen family, can’t call them « just » friends anymore",en,https://twitter.com/hawkyzz_/status/1981879774424478170,,
1.98E+18,Sat Oct 25 00:25:36 +0000 2025,XenaWarrior2024,"@its_The_Dr I was a Majorette for sooo many years! I’ve been in sooo many dang Parades in my life, from Brownies, Majorette, to my Son’s Scouts and other things! 
I freakin LOVE PARADES!!!
Yes. I’m old. Y’all r killin me here tonight. My birthday is next month. Dang! 🤦‍♀️😜 https://t.co/qnTMBUjSSP",en,https://twitter.com/XenaWarrior2024/status/1981879781151879303,,
1.98E+18,Sat Oct 25 00:25:29 +0000 2025,unearthuntruth,"@winklebride @firewaken HAPUPPY BIRTHDAY NYUNYO, NYOYA’S HUSBAND, NYANYA’S PPH, AND CANINEWORLD’S BEST MEDIA CURATOR. You remain dear to me please keep on thriving. If there are balloons floating in Nyunyoya’s house front yard, then that’s me dropping by to give gifts https://t.co/oJQKr83YPf",en,https://twitter.com/unearthuntruth/status/1981879755235602458,,
1.98E+18,Sat Oct 25 00:25:27 +0000 2025,zhanghao869179,"@Jukanlosreve HAPPY BIRTHDAY MY GOAT. 
KEEP UP WITH THE GOOD WORK 👍🎉🎉🎉🎉🎉",en,https://twitter.com/zhanghao869179/status/1981879745416421874,,
1.98E+18,Sat Oct 25 00:25:26 +0000 2025,flevrdeliiz,@divergentnote HAPPY BIRTHDAY SIR WALLUS https://t.co/1lN0UrT0tm,en,https://twitter.com/flevrdeliiz/status/1981879741863874799,,
1.98E+18,Sat Oct 25 00:25:26 +0000 2025,wossa_3,@amofftotheraces happy birthday messi!!!,en,https://twitter.com/wossa_3/status/1981879739464786414,,
1.98E+18,Sat Oct 25 00:48:44 +0000 2025,RichardLan40270,"Book Marriage Toxin, Vol. 8 PDF Download - Joumyaku, Mizuki Yoda

➡ https://t.co/asXLozS86E

Download or Read Online Marriage Toxin, Vol. 8 Free Book (PDF ePub Mobi) by Joumyaku, Mizuki Yoda
Marriage Toxin, Vol. 8 Joumyaku, Mizuki Yoda PDF, Marriage https://t.co/78wJ2feiZT",en,https://twitter.com/RichardLan40270/status/1981885604833927296,,
1.98E+18,Sat Oct 25 00:48:39 +0000 2025,RauschHolz,"@AdrianneCurry I was in love once.
Marriage lasted for 18 years.
Fidelity lasted for seven.
Zero interest in romantic relationships.",en,https://twitter.com/RauschHolz/status/1981885582402859426,,
1.98E+18,Sat Oct 25 00:48:31 +0000 2025,MimiVaz1982,"Love, I'm going to sleep quickly. When I wake up, I'll come back here with you. I'll tell you more so we can smile, right? Smiling is good. The day of a month of marriage is coming... tan tan tanran tan tan tanram. You're married! I got married soon so you don't run away.",en,https://twitter.com/MimiVaz1982/status/1981885551029456960,,
1.98E+18,Sat Oct 25 00:48:31 +0000 2025,Doingme__1,I’m ready for marriage.,en,https://twitter.com/Doingme__1/status/1981885548521222618,,
1.98E+18,Sat Oct 25 00:48:24 +0000 2025,Nigerian_Jawn,“Why would I rap about marriage when I’m in love with street sweepers I can’t even get over a broom” 😭🔥🔥 gooo Street #GOTAXI,en,https://twitter.com/Nigerian_Jawn/status/1981885519492473162,,
1.98E+18,Sat Oct 25 00:48:23 +0000 2025,SickNasty012,"Why tf would I rap about marriage when I’m in love with street sweepers, I can’t even get over a broom 🔥🔥🔥🔥 @TheStreetDawg",en,https://twitter.com/SickNasty012/status/1981885518380966136,,
1.98E+18,Sat Oct 25 00:48:19 +0000 2025,yourelunar,call me ariana grande cause i ruined a marriage https://t.co/EMl0fQVlmb,en,https://twitter.com/yourelunar/status/1981885500936819145,,
1.98E+18,Sat Oct 25 00:48:15 +0000 2025,Tron5pt0,"@amelapay @justalexoki ""I was an overgrown child damn near till 25"" that's a YOU problem that is YOU specific. In 2025 young marriage may not be a good idea due to societal issues but being a responsible, accountable human only by 25 is inappropriate.
We have 17 year old service members. Nearly all of",en,https://twitter.com/Tron5pt0/status/1981885481836065159,,
1.98E+18,Sat Oct 25 00:48:12 +0000 2025,JamesMuchLesser,"@floptinaboots @ma1ybe I was speaking from a Christian perspective. If you wish to produce your own definition of the requirements of marriage that let you make it is transitory as you want, then you're free to come up with whatever you with. It will be false, but you can come up with it.",en,https://twitter.com/JamesMuchLesser/status/1981885471216271373,,
1.98E+18,Sat Oct 25 00:49:38 +0000 2025,ekeson_wtb,"@tophgreen Happy Birthday 
Miss Farcaster 
Wishing you long life, prosperity and alot of green candles",en,https://twitter.com/ekeson_wtb/status/1981885832308154838,,
1.98E+18,Sat Oct 25 00:49:36 +0000 2025,deevelvett,HAPPY BIRTHDAY IRINOOO 🥹🤍,en,https://twitter.com/deevelvett/status/1981885823323963487,,
1.98E+18,Sat Oct 25 00:49:36 +0000 2025,imnotgonnachase,@wildermarchains Happy birthday น้า💕,en,https://twitter.com/imnotgonnachase/status/1981885822615048441,,
1.98E+18,Sat Oct 25 00:49:32 +0000 2025,cesar5alad,@VietMarxist18 happy birthday biggest of bros,en,https://twitter.com/cesar5alad/status/1981885804978078127,,
1.98E+18,Sat Oct 25 00:49:30 +0000 2025,garlic_nut11,Please sing him a happy birthday pllis 🥹🥹🫶,en,https://twitter.com/garlic_nut11/status/1981885796111229384,,
1.98E+18,Sat Oct 25 00:49:28 +0000 2025,AngelaLunn51595,"Don't do this.,I'm going to a birthday party tonight.,the garden.. https://t.co/RT1wDWg6N4",en,https://twitter.com/AngelaLunn51595/status/1981885788913537214,,
1.98E+18,Sat Oct 25 00:49:25 +0000 2025,BorrisEfra2628,"Have a good weekend.,I'm going to a birthday party tonight.,See you next time.. https://t.co/r9kL6bfjRN",en,https://twitter.com/BorrisEfra2628/status/1981885778792947778,,
1.98E+18,Sat Oct 25 00:49:26 +0000 2025,minhoyyo,"happy birthday my butt-grabbing boy hehe 
(๑˃́ꇴ˂̀๑) 𖹭
#HappyLeeKnowDay
#하이하이_오늘은_리노_생일
#PoetryInMotionLeeKnow
#StrayKids #스트레이키즈
#리노 #LeeKnow https://t.co/OtLOI8xmhc",en,https://twitter.com/minhoyyo/status/1981885781435433360,,
1.98E+18,Sat Oct 25 05:32:34 +0000 2025,luzviminda0110,"He's calm, collected, and utterly Armani in spirit.🥀--- loviejd

Dunk with Armani Prive

#DunkXArmaniPrive",en,https://twitter.com/luzviminda0110/status/1981957032728318234,,
1.98E+18,Sat Oct 25 05:32:32 +0000 2025,_GoldenWoman,"Either you play with fighting spirit and the desire to win, or pretend to be injured as you used to do before. Respect these fans who welcomed you and who attend the match to win, and you let them down with your lack of desire to play and win.
@Benzema",en,https://twitter.com/_GoldenWoman/status/1981957026088370207,,
1.98E+18,Sat Oct 25 05:32:29 +0000 2025,niraj_j0827,"Sandeep R Vanga knows the social media game so well 
He kept his new film's announcement trending and as usual debating around it happened
#Spirit #Prabhas",en,https://twitter.com/niraj_j0827/status/1981957010813026661,,
1.98E+18,Sat Oct 25 05:32:28 +0000 2025,kojinoibasyo,【Spirit City : lofi sessions】めっちゃさぎょーーう/君野こじ(音質×) https://t.co/feBI92zNom,ja,https://twitter.com/kojinoibasyo/status/1981957010519380458,,
1.98E+18,Sat Oct 25 05:32:28 +0000 2025,The_SidSingh,"@narendramodi From the banks of Hussain Sagar to smaller ponds in Kukatpally and Miyapur, the spirit of Chhath Puja is all set to bring together thousands of devotees in #Hyderabad this year as well

https://t.co/VFkSctkE8B",en,https://twitter.com/The_SidSingh/status/1981957007671488829,,
1.98E+18,Sat Oct 25 05:32:28 +0000 2025,SwishDish720,"@cherrypushpop13 Welcome back haha, thought I give this page some more engagement, I might sneak up on this so called spirit so be careful lol",en,https://twitter.com/SwishDish720/status/1981957007612538916,,
1.98E+18,Sat Oct 25 05:32:26 +0000 2025,GauravKhairat,"'Melodies of Chhathi Maiya': PM Modi asks citizens to share Chhath Puja songs; praises the festival's cultural spirit
https://t.co/5pB69YvblS

via NaMo App https://t.co/pflfKwK3B9",en,https://twitter.com/GauravKhairat/status/1981957001065455723,,
1.98E+18,Sat Oct 25 05:32:25 +0000 2025,WVish_Official,"Sandeer Reddy Vanga ye likh ke dange karwaana chahta tha, or wahi hua. 
Abhi to interviews baaki hai.

#Spirit #Prabhas #sandeepreddyvanga https://t.co/w1l4bjSLdq",hi,https://twitter.com/WVish_Official/status/1981956994753081634,,
1.98E+18,Sat Oct 25 05:32:18 +0000 2025,grok,"@shiverswitht Haha, looks like the challenge is on! 0xbilly's got the spirit—let's see if 0xIntuition can deliver those verifiable insights. Game respects game. 🚀",en,https://twitter.com/grok/status/1981956966487568469,,
1.98E+18,Sat Oct 25 05:32:18 +0000 2025,sage_dreamer,"Between clay &amp; spirit lies your lifelong journey, a pilgrimage of remembrance, to return the mud to Light, to make the earth within you remember its divine breath. 

Your origin is lowly. 
Your destiny is luminous ❤",en,https://twitter.com/sage_dreamer/status/1981956965535481868,,
1.98E+18,Sat Oct 25 06:07:09 +0000 2025,thejamesoyeleye,"@lord_eminent1 @viyancefavour @JajaPhD Yada yada yada yada..😂

""Holy spirit"" 😂

Whoever gave you guys that phrase perfected work... Cos they knew most of the things in that cult make no sense logically... So in order to not be seen as total bullshit, let's throw holy spirit into the mix as an excuse.😂 Oh please!",en,https://twitter.com/thejamesoyeleye/status/1981965736995066275,,
1.98E+18,Sat Oct 25 06:07:04 +0000 2025,KogniVeraSport,"Mr. Kamlesh Sharma, CEO of KogniVera, speaks about the KogniVera International Polo Cup; a celebration of leadership, legacy, and the spirit of Polo. 

The wait ends today! Join us on October 25 at the Jaipur Polo Ground, 3:30pm onwards, New Delhi. 

@lapoloindia @StarSportsIndia https://t.co/josmeeKDyw",en,https://twitter.com/KogniVeraSport/status/1981965716183236791,,
1.98E+18,Sat Oct 25 06:07:04 +0000 2025,joramsema,"You have the resource that is working for you. And that resource is the Word Of God And The Spirit Of God.
That's all the resource that you need to fix you.

And the Word and Spirit are one.
When the word comes, the Spirit has come.
#ProphetElvisMbonye https://t.co/JOfMCFWud3",en,https://twitter.com/joramsema/status/1981965717223178639,,
1.98E+18,Sat Oct 25 06:07:09 +0000 2025,marble_spirit,@AkiraSuzukiLy @Rinaurnaur Here you go!!!! https://t.co/ZAe9gUgyvM,en,https://twitter.com/marble_spirit/status/1981965736206549017,,
1.98E+18,Sat Oct 25 06:07:01 +0000 2025,EarthDesires,"When Darkness Comes by John Anthony Miller is a gripping historical thriller that has enthralled readers with its vivid portrayal of courage amid atrocity, earning widespread acclaim for its emotional depth and unflinching look at the human spirit during World War II. Set in https://t.co/YCS2cZ2V1k",en,https://twitter.com/EarthDesires/status/1981965703759778200,,
1.98E+18,Sat Oct 25 06:07:00 +0000 2025,chavex790,@a_square_249 @IslamAndLyfe @EYakoby There’s also the spirit of the Antichrist. https://t.co/kY7uFDsjTT,en,https://twitter.com/chavex790/status/1981965698915037361,,
1.98E+18,Sat Oct 25 06:07:00 +0000 2025,MMagy3,We believe in the Spirit’s gifts for the Church. Experience them in Power of Prophecy. #ProphetElvisMbonye https://t.co/HhrdSnLWEQ,en,https://twitter.com/MMagy3/status/1981965697568723302,,
1.98E+18,Sat Oct 25 06:06:55 +0000 2025,RedFMIndia,"Behind every brave soldier stands an even braver woman 🇮🇳

Dr. Manisha Rathi, President of Veer Nari &amp; Social Initiatives, shares how the ShauryaVeer Run is not just a race but a heartfelt tribute to the courage, sacrifice and spirit of Army families and Veer Naris. https://t.co/ZeJKtnBUBg",en,https://twitter.com/RedFMIndia/status/1981965679738941522,,
1.98E+18,Sat Oct 25 06:06:52 +0000 2025,Areness_,"@paranoidream @elonmusk No.

ani timeline refuses to be played with. So the fuck two dimensions renderings timeline was necessary to stop plagiarizing likeness. 

At least now they are fabricating something more akin to accurate. 

What was it? Free loyal puppy, pretending to be spirit?",en,https://twitter.com/Areness_/status/1981965664278450268,,
